psp_reference,outlier_score
51314487613,0.21263137
70758636774,0.027371315
61136926346,0.019504655
79543547505,0.12351877
11121893423,0.0025917364
84177956307,0.015551157
60837067987,0.012102197
59885228353,0.07817457
63456667416,0.04852233
38221487795,0.0009873655
50166657703,0.0020146812
14962926442,0.011710042
55883777343,0.0063842526
54606074331,0.018227216
46167012212,0.20682342
35386823864,0.013388335
16041171685,0.002116825
87916195972,0.007851293
42868714488,0.003092856
77008019163,0.0053959475
55019513458,0.0055571576
44614012100,0.012298529
11868191048,0.007923329
43962321400,0.0092723565
51213937979,0.0023588664
33745936619,0.008708267
87646877873,0.01766557
72583794383,0.102080114
86089812031,0.19026515
70026421600,0.06489672
55813453904,0.27886078
36556300914,0.2035193
78899652196,0.03773956
52061894306,0.014684925
68524786288,0.2931837
62166629063,0.0026341244
61592296659,0.030652426
22389900459,0.00085505785
11169005070,0.011293657
75427768483,0.020914977
12875209331,0.034938846
52320129468,0.021040339
59445476239,0.038721483
75819552426,0.016700314
64388773041,0.017433519
12846317300,0.22291194
75241354644,0.0013131544
73191302587,0.003305267
46321684689,0.107890375
69804591685,0.0014634508
45960010364,0.046542298
44404359907,0.05339363
16681084907,0.0017335232
86507535681,0.015736165
26964300003,0.01003694
37512340224,0.027464231
73542829363,0.0012345209
74609651637,0.01675726
17204111510,0.024185173
46028057395,0.10257337
81464396070,0.0008353245
40864828817,0.018009983
35579182670,0.045590665
36029764227,0.034594614
82267840659,0.0026396017
64974836036,0.0024978612
44110185845,0.015843125
46833925669,0.04942226
86802786723,0.00090147613
64934471568,0.027341513
61580891327,0.0014220804
36347423188,0.002112233
53910838528,0.010889992
89506305164,0.0018091649
82341166723,0.037847195
54717178998,0.004710218
40353883084,0.0048631895
85435713959,0.0122719295
77111425858,0.036603242
76270705435,0.006989966
36259796846,0.0033443188
38745981772,0.0011363745
45879885400,0.0015755268
76291138791,0.069933966
40431733568,0.043342363
13969737982,0.012287409
21199133462,0.23759681
23406772159,0.0009380836
89202082497,0.005943717
72900374762,0.0027396916
83542284434,0.031605896
19153756128,0.025631975
52781695685,0.03396691
45725577291,0.10604925
14215701673,0.20165162
32762579300,0.007869413
51937796810,0.021162568
82800569925,0.0012297884
27200347135,0.47063583
33651267924,0.0089428825
36038467552,0.0027560475
74110300291,0.2157202
84220523763,0.001305001
48885244629,0.14151347
52545368968,0.011018887
39762038780,0.012740709
66502894959,0.0016903201
85359541062,0.011407082
87039217025,0.021432903
14010483823,0.008024352
19754677680,0.029627567
67043570216,0.27388683
42945638938,0.0025376854
71467901389,0.029862355
14266769877,0.038140636
20276152780,0.008306954
62466011165,0.24576877
41739433842,0.03308444
50034990911,0.002027251
54389853527,0.13287848
31970806671,0.06375853
24274851717,0.0036979765
54737487441,0.0055244626
52806558499,0.001954956
23998181652,0.003762167
49958085989,0.20756947
21052928400,0.0013210666
21267246680,0.0018325949
61517653358,0.017630892
23864246296,0.014930233
70028018588,0.016892172
16181318618,0.0009364632
30818538466,0.018270826
55510422375,0.18463975
22261845112,0.0226646
28734087833,0.00085144246
86625161948,0.053318147
72395042345,0.05260679
77408093205,0.019405147
13302695398,0.020000739
20389113036,0.017650278
18192237372,0.054885443
55469841379,0.0018304772
63345482508,0.0058446303
16816133215,0.0015401514
12923075861,0.009719191
60868403677,0.0011606887
56154626281,0.05540856
39817220715,0.07259224
54351191314,0.0042440984
61333283226,0.030562747
79196921392,0.14233865
83804007428,0.0016006837
39990293241,0.0045669884
60293264117,0.025638003
70058212631,0.023824695
14715391656,0.010771133
41360434083,0.020351002
24881994249,0.042377695
67997246426,0.042099666
37345312386,0.0024091369
35203899277,0.0012291044
65687368181,0.050723832
30579965254,0.03948436
28349782586,0.0019187351
81249739762,0.15264797
75452636040,0.0071095657
32905348155,0.0061841584
20017009479,0.015676647
26835042678,0.0026477093
65828385344,0.06886423
15968707148,0.000800202
57892626775,0.032908604
65665773279,0.0020587256
77799851349,0.02453693
46319131988,0.015401313
62516334982,0.021904122
21271425894,0.40731996
56355502422,0.0022765645
81281308718,0.02293238
29055328866,0.0055464753
59455160226,0.07377534
53415981635,0.0104510235
77675721628,0.010947173
25914267386,0.012705476
87545961800,0.020273186
57256427496,0.0071844435
10000120003,0.017087568
22504937583,0.0038990402
41149176339,0.005336687
24576307310,0.27976623
12484621636,0.0078041265
23796242096,0.03305065
67806455091,0.017785674
73483598003,0.013344812
45962169371,0.0047491095
73340793009,0.16135146
38745884242,0.4299378
12217942468,0.2604645
81376208143,0.0022363276
18287364506,0.010603871
13854891168,0.0010040693
37179673991,0.0156232
12823195464,0.011327538
80308812076,0.04319051
55534205235,0.006517097
83265441813,0.0025952088
53655233505,0.3122847
46854924675,0.0070196684
78754089274,0.052047376
27072977182,0.059726693
49638281361,0.17169248
53529854425,0.03367899
33733002964,0.05122409
12841847659,0.012298193
41009878728,0.01633963
46237461427,0.01872538
18904817928,0.019206803
77146993571,0.05328066
56396478122,0.0031894355
67944639532,0.004680935
60013307941,0.0011176938
18395987224,0.001268672
70136668958,0.013414134
78266781564,0.0020267426
61860217459,0.07587252
39300138508,0.022820117
58370629854,0.011596343
41386261684,0.016878381
42232743688,0.010433191
43549672827,0.0026009888
31459682821,0.20972393
74123776017,0.016842647
86999433852,0.0013709101
33793056479,0.017800832
73795415911,0.048072577
61804003849,0.0016860997
39940519704,0.033207122
67436724898,0.04190366
30746655138,0.0021679008
57727791961,0.002442303
88483753685,0.035739344
50209064992,0.052292
67392845244,0.008383899
74397723563,0.034116767
88304187534,0.019896735
61192510782,0.026767725
70667823555,0.028441196
77800676835,0.0123442765
87703725973,0.0063557364
58966309109,0.061179616
15791630052,0.037165552
81524249829,0.05575967
89275264625,0.0021768396
51582164777,0.046079136
75177725235,0.03304486
45191059096,0.043596428
24561878309,0.054831713
41671128562,0.028942475
82834054834,0.038800873
27903495783,0.06485515
78025789349,0.010429985
66505244129,0.0025359855
58737520253,0.01208837
30453511100,0.002715512
27579081215,0.112834126
19811442233,0.023985947
25134909439,0.081498064
29521216221,0.03325321
16753284650,0.051683854
53282715473,0.036181785
54578961721,0.034922164
86676565990,0.09440191
15354030774,0.031140989
12176474609,0.0016345588
39728740409,0.006928395
45164767374,0.016120281
22209854297,0.034476496
20087350567,0.001958029
76055435907,0.10187578
29941708447,0.003812233
57082597666,0.0026212637
30523844332,0.1001353
34297460344,0.0336437
28689465383,0.02260758
24764142051,0.31344056
20019282248,0.0018838329
62820854955,0.0008438818
48095595492,0.0053736037
26277660985,0.26283935
31195726739,0.30439568
59162124891,0.032600913
86183449565,0.0073115095
49010145988,0.017225206
72262787704,0.038767163
69678188353,0.032022666
71978535243,0.08955118
52134076900,0.019764723
89695210411,0.003081084
87210320339,0.043194972
59198071651,0.0017429839
87688880323,0.027947396
69801170149,0.016627254
50992702129,0.0015661153
74305037612,0.014006271
38568412505,0.0016480323
73465622177,0.24178858
27967587188,0.011023752
47631801516,0.0018895032
62400766817,0.06455897
78552090046,0.0017223611
50757962121,0.024508165
14942940248,0.024311207
51701280980,0.008185022
29890100289,0.0040942477
68938703683,0.015598441
50074828168,0.0018567446
15138536560,0.24914645
57128234176,0.030094245
73081149187,0.008364227
29385930548,0.26731637
39819103028,0.03728554
23037037466,0.044228286
69315499014,0.009847411
67046494690,0.019146133
28056532589,0.018672105
51956803723,0.01393511
37729979025,0.007331165
58381670246,0.0013365695
25598513040,0.001445761
26502177912,0.011464039
17045674824,0.026297245
68361930861,0.0019842952
10657331085,0.113514386
77274998018,0.012715019
32695894587,0.019758895
13317031878,0.30005446
79524896642,0.22957858
33918104141,0.041672826
44015878558,0.006640085
54951407595,0.00088483247
21210011773,0.03359011
30840287635,0.013031406
79541440161,0.011717202
32937174914,0.030897649
71975704011,0.51097554
88574324608,0.029766915
32885319434,0.0021573834
59950748334,0.0021509035
47048278802,0.024747271
15951861223,0.013756856
12037975683,0.03400218
44061422718,0.20946467
50850953630,0.05477884
19410369438,0.044958208
20680159158,0.03407244
81787760096,0.06780754
85882667658,0.047231663
36842858316,0.05852376
26604097192,0.010879861
53223027870,0.0043879054
20946687251,0.1005309
54562251091,0.0025957297
53866029944,0.038853623
19333741968,0.0008771645
17447692762,0.1274625
19260839147,0.0011000859
40117363001,0.0033634214
25952076484,0.0017520422
30783457894,0.067778885
22077074150,0.00756213
89247260706,0.1771667
53484523264,0.01138257
51467501190,0.01801566
19407652827,0.043703243
15296183750,0.029815646
59879523177,0.03167299
57592377841,0.333271
20386986912,0.011208945
58830857578,0.0017114929
86944729559,0.003392428
48712726860,0.013057061
27537994054,0.02028216
52366995890,0.0013270676
59443611709,0.0054480354
52182696834,0.03532016
64105209520,0.024658322
61174749203,0.0015624829
72913623293,0.025456505
71164039349,0.010812757
35024647163,0.31029466
84953055474,0.0075244415
55351778115,0.12843835
63252710040,0.021310488
52385533316,0.0042684292
78861394196,0.0015421475
57442455951,0.035390988
73059256249,0.015004251
62383256938,0.015495527
84835116558,0.0030242146
78464637289,0.102563635
87921056621,0.22526474
78028308615,0.015139122
30235937870,0.013942864
22840480289,0.005152954
35278370794,0.0010738753
22189670415,0.007955878
38661692602,0.0033547764
50823120849,0.0014573091
24013550557,0.024280114
37148865133,0.015298089
11010084727,0.016761826
49868896967,0.32838058
89220145973,0.012033917
58375518770,0.0029718503
84512954374,0.053087298
81500709080,0.02502634
17994231458,0.0020346497
87566101041,0.02258957
30646865859,0.0012917342
38356487764,0.07593708
32087063250,0.047523733
35020168431,0.08871365
72049267195,0.015146188
55910182667,0.014892039
20499496286,0.00725261
66248716438,0.014695895
15308105849,0.0062635103
61826107663,0.0015533093
19626601097,0.06781701
22090165224,0.0015829321
58086248043,0.011124944
82257947248,0.0013329422
58052990132,0.0016290101
82379268354,0.0030882417
75562016423,0.0015161461
62710439257,0.06241277
88833358421,0.0009563611
60466147853,0.0010580734
73801922430,0.006532631
55538667816,0.044442534
57754777491,0.034637943
30237600036,0.012882857
50918984350,0.03049337
24475566617,0.0010204547
13648281190,0.045870207
10741552580,0.010590682
61162309332,0.032899614
88809256089,0.030681685
82088517980,0.020074764
40203552504,0.0012793808
88239235945,0.05746377
41920974426,0.013013895
78484226628,0.03646683
46061523097,0.0016813901
14121444180,0.0015652684
70174041371,0.019707272
10181989146,0.03353599
85854847477,0.012373009
78058233620,0.04638421
71544653994,0.0031004667
56980889064,0.0070806826
73807053884,0.12869933
36774908036,0.0016381931
39518232627,0.002920227
77313470664,0.00574094
62033563570,0.060917024
51210406328,0.060760237
18130501229,0.002464655
80183571641,0.023460966
58108002296,0.00596374
44774637338,0.040319573
58769005012,0.058139935
40553416752,0.00072988746
11620511434,0.038521744
28930811974,0.0039905785
72847348680,0.0010794842
51831555480,0.041663468
89343084541,0.012989397
51214784135,0.020607974
47342059763,0.010122167
58202638074,0.015749885
21108997220,0.002028261
73671984390,0.03356046
27984921453,0.04793572
40726841502,0.019801017
41435399513,0.0023183099
48275782638,0.018576458
79611811449,0.016037377
59353296539,0.00076116103
74082832106,0.002718755
14060872714,0.0021910213
60314448056,0.010054957
29332664655,0.07887189
57012043222,0.033386886
76475270609,0.0010895398
18260998360,0.010376568
83097518761,0.0026751005
76323494539,0.057624947
24955506046,0.003206173
31747647529,0.0017116263
85353080228,0.014377334
18549951646,0.21268925
71959038486,0.0127708055
60761773178,0.0111525
44034769788,0.0009791438
27650996094,0.007575004
83263306058,0.053141948
33462192178,0.048169695
31590757960,0.0069935652
44668605312,0.030083833
74872122626,0.029706072
39257113495,0.004275696
56716854319,0.015069746
40264969985,0.029957261
54378594308,0.0031991971
12217353723,0.028377905
18933220043,0.0025468273
51284947587,0.310208
11122550823,0.05053672
22832436817,0.023121666
71250915175,0.007967389
14928846539,0.040655643
80534443654,0.035507776
37820112245,0.01868466
23565805951,0.039092712
78668125724,0.01911197
75252309407,0.0026717132
58399844602,0.00884798
52833344970,0.0335534
59993348127,0.0077389716
74009806046,0.045218464
43564862393,0.010524463
85300002867,0.0040848446
41302092109,0.012318829
21690385132,0.022883
43654807107,0.03477393
72889040637,0.020547558
11653454915,0.02594911
10748252848,0.06179732
48740392317,0.044393297
29758306892,0.0010632765
17194901336,0.00151763
69851732322,0.0066977236
65653867074,0.14006218
52263918473,0.0023734004
40081089111,0.014337375
20794732541,0.0010307881
53964168811,0.001223911
11537060054,0.4393251
45963223091,0.011786751
55028127144,0.039810114
81404067033,0.028496986
40414395281,0.036086366
83960908210,0.010051994
33334134151,0.008249764
38691195034,0.022332596
79769180535,0.1003031
27092828993,0.23564659
30945305597,0.0008526568
24269266500,0.011020135
55397049191,0.0019212881
86421637877,0.012506931
37976363683,0.016697979
73396902329,0.07305139
43435360305,0.0073445905
50277066033,0.008845324
75267556978,0.0009742811
80750904572,0.0012072148
33501746414,0.08650947
14807941103,0.061150342
46584004409,0.022771472
21268463296,0.36232466
34717341635,0.2864288
49890722902,0.019660972
21137439735,0.22715671
63885308215,0.0018012056
28587296857,0.06467823
31397594572,0.0151834125
59043184949,0.01678227
78766568231,0.010232327
74229926567,0.0025770466
83234909411,0.00739231
66717925327,0.018645098
17065497452,0.0032443653
64253301533,0.002496854
46534704500,0.013908166
12545292414,0.0018031728
65030002492,0.001577341
53344907290,0.04685307
10125073393,0.0021673269
67115114615,0.0025506848
30266445576,0.03420885
13081522929,0.0011242817
51204383002,0.03322842
86281378817,0.06477603
57742323425,0.012090626
12780710017,0.0042029577
67632998621,0.018842539
49114405663,0.006867499
52034859268,0.033725254
36494868060,0.043899707
28900663460,0.20167625
43653703477,0.0010476476
27743699858,0.029140418
66257899303,0.100088015
52663205509,0.0010714587
31550887293,0.0008244614
61910167350,0.009240484
25657328530,0.0123327365
55677361831,0.0024710794
62678445521,0.053704776
15513449851,0.002323758
69842379067,0.099261574
61478430816,0.07217163
24233116795,0.016810203
74579507331,0.016158527
54868395547,0.038569506
67479972310,0.045711488
32327012023,0.004741881
85058664963,0.027205471
80051052747,0.0049274624
55583318200,0.16430119
16715804528,0.034149677
51449462726,0.0009474309
60269564270,0.04832607
16190004996,0.10028221
15458256489,0.0013943021
16804560109,0.0015585582
14176537789,0.14765209
49033193416,0.0024540364
21418181981,0.0026072385
59532409868,0.011065917
50374935458,0.00073096214
31665220479,0.010799541
